event_id,event_name,match_id
12785,ADCC Mexico Open - Mexico City,6246971
12785,ADCC Mexico Open - Mexico City,6246970
12785,ADCC Mexico Open - Mexico City,6252787
12785,ADCC Mexico Open - Mexico City,6252791
12785,ADCC Mexico Open - Mexico City,6252788
12785,ADCC Mexico Open - Mexico City,6247273
12785,ADCC Mexico Open - Mexico City,6246973
12785,ADCC Mexico Open - Mexico City,6252783
12785,ADCC Mexico Open - Mexico City,6247274
12785,ADCC Mexico Open - Mexico City,6246974
12785,ADCC Mexico Open - Mexico City,6246975
12785,ADCC Mexico Open - Mexico City,6252792
12785,ADCC Mexico Open - Mexico City,6252793
12785,ADCC Mexico Open - Mexico City,6252794
12785,ADCC Mexico Open - Mexico City,6252795
12785,ADCC Mexico Open - Mexico City,6252796
12785,ADCC Mexico Open - Mexico City,6252797
12692,"ADCC US Open - Chicago, IL",6195819
12692,"ADCC US Open - Chicago, IL",6196371
12692,"ADCC US Open - Chicago, IL",6198834
12692,"ADCC US Open - Chicago, IL",6195706
12692,"ADCC US Open - Chicago, IL",6200543
12692,"ADCC US Open - Chicago, IL",6195801
12692,"ADCC US Open - Chicago, IL",6200544
12692,"ADCC US Open - Chicago, IL",6195148
12692,"ADCC US Open - Chicago, IL",6195802
12692,"ADCC US Open - Chicago, IL",6196372
12692,"ADCC US Open - Chicago, IL",6198632
12692,"ADCC US Open - Chicago, IL",6200547
12692,"ADCC US Open - Chicago, IL",6195820
12692,"ADCC US Open - Chicago, IL",6198838
12692,"ADCC US Open - Chicago, IL",6195149
12692,"ADCC US Open - Chicago, IL",6195707
12692,"ADCC US Open - Chicago, IL",6198633
12692,"ADCC US Open - Chicago, IL",6195937
12692,"ADCC US Open - Chicago, IL",6200548
12692,"ADCC US Open - Chicago, IL",6196374
12692,"ADCC US Open - Chicago, IL",6198839
12692,"ADCC US Open - Chicago, IL",6195803
12692,"ADCC US Open - Chicago, IL",6198635
12692,"ADCC US Open - Chicago, IL",6200550
12692,"ADCC US Open - Chicago, IL",6195150
12692,"ADCC US Open - Chicago, IL",6195709
12692,"ADCC US Open - Chicago, IL",6198841
12692,"ADCC US Open - Chicago, IL",6195804
12692,"ADCC US Open - Chicago, IL",6196375
12692,"ADCC US Open - Chicago, IL",6200551
12692,"ADCC US Open - Chicago, IL",6195151
12692,"ADCC US Open - Chicago, IL",6195938
12692,"ADCC US Open - Chicago, IL",6196380
12692,"ADCC US Open - Chicago, IL",6195805
12692,"ADCC US Open - Chicago, IL",6195770
12692,"ADCC US Open - Chicago, IL",6198636
12692,"ADCC US Open - Chicago, IL",6200552
12692,"ADCC US Open - Chicago, IL",6195808
12692,"ADCC US Open - Chicago, IL",6195821
12692,"ADCC US Open - Chicago, IL",6195152
12692,"ADCC US Open - Chicago, IL",6195708
12692,"ADCC US Open - Chicago, IL",6198648
12692,"ADCC US Open - Chicago, IL",6195822
12692,"ADCC US Open - Chicago, IL",6196379
12692,"ADCC US Open - Chicago, IL",6198842
12692,"ADCC US Open - Chicago, IL",6200553
12692,"ADCC US Open - Chicago, IL",6195710
12692,"ADCC US Open - Chicago, IL",6195153
12692,"ADCC US Open - Chicago, IL",6198843
12692,"ADCC US Open - Chicago, IL",6195806
12692,"ADCC US Open - Chicago, IL",6198640
12692,"ADCC US Open - Chicago, IL",6200561
12692,"ADCC US Open - Chicago, IL",6198844
12692,"ADCC US Open - Chicago, IL",6195771
12692,"ADCC US Open - Chicago, IL",6195713
12692,"ADCC US Open - Chicago, IL",6201005
12692,"ADCC US Open - Chicago, IL",6195939
12692,"ADCC US Open - Chicago, IL",6200562
12692,"ADCC US Open - Chicago, IL",6198852
12692,"ADCC US Open - Chicago, IL",6198641
12692,"ADCC US Open - Chicago, IL",6195809
12692,"ADCC US Open - Chicago, IL",6198637
12692,"ADCC US Open - Chicago, IL",6200563
12692,"ADCC US Open - Chicago, IL",6195810
12692,"ADCC US Open - Chicago, IL",6198642
12692,"ADCC US Open - Chicago, IL",6195823
12692,"ADCC US Open - Chicago, IL",6195711
12692,"ADCC US Open - Chicago, IL",6200564
12692,"ADCC US Open - Chicago, IL",6196376
12692,"ADCC US Open - Chicago, IL",6198854
12692,"ADCC US Open - Chicago, IL",6195811
12692,"ADCC US Open - Chicago, IL",6200554
12692,"ADCC US Open - Chicago, IL",6195824
12692,"ADCC US Open - Chicago, IL",6198855
12692,"ADCC US Open - Chicago, IL",6195604
12692,"ADCC US Open - Chicago, IL",6198709
12692,"ADCC US Open - Chicago, IL",6195714
12692,"ADCC US Open - Chicago, IL",6195772
12692,"ADCC US Open - Chicago, IL",6200555
12692,"ADCC US Open - Chicago, IL",6198663
12692,"ADCC US Open - Chicago, IL",6198845
12692,"ADCC US Open - Chicago, IL",6198717
12692,"ADCC US Open - Chicago, IL",6198664
12692,"ADCC US Open - Chicago, IL",6200565
12692,"ADCC US Open - Chicago, IL",6198722
12692,"ADCC US Open - Chicago, IL",6195154
12692,"ADCC US Open - Chicago, IL",6198856
12692,"ADCC US Open - Chicago, IL",6196381
12692,"ADCC US Open - Chicago, IL",6195715
12692,"ADCC US Open - Chicago, IL",6200566
12692,"ADCC US Open - Chicago, IL",6195812
12692,"ADCC US Open - Chicago, IL",6198666
12692,"ADCC US Open - Chicago, IL",6200567
12692,"ADCC US Open - Chicago, IL",6195716
12692,"ADCC US Open - Chicago, IL",6195155
12692,"ADCC US Open - Chicago, IL",6195807
12692,"ADCC US Open - Chicago, IL",6198846
12692,"ADCC US Open - Chicago, IL",6198857
12692,"ADCC US Open - Chicago, IL",6195156
12692,"ADCC US Open - Chicago, IL",6195605
12692,"ADCC US Open - Chicago, IL",6200568
12692,"ADCC US Open - Chicago, IL",6195712
12692,"ADCC US Open - Chicago, IL",6198725
12692,"ADCC US Open - Chicago, IL",6198858
12692,"ADCC US Open - Chicago, IL",6201006
12692,"ADCC US Open - Chicago, IL",6200556
12692,"ADCC US Open - Chicago, IL",6195157
12692,"ADCC US Open - Chicago, IL",6198733
12692,"ADCC US Open - Chicago, IL",6195606
12692,"ADCC US Open - Chicago, IL",6195717
12692,"ADCC US Open - Chicago, IL",6198667
12692,"ADCC US Open - Chicago, IL",6201020
12692,"ADCC US Open - Chicago, IL",6195158
12692,"ADCC US Open - Chicago, IL",6201441
12692,"ADCC US Open - Chicago, IL",6200569
12692,"ADCC US Open - Chicago, IL",6195159
12692,"ADCC US Open - Chicago, IL",6198738
12692,"ADCC US Open - Chicago, IL",6198859
12692,"ADCC US Open - Chicago, IL",6195608
12692,"ADCC US Open - Chicago, IL",6201442
12692,"ADCC US Open - Chicago, IL",6201021
12692,"ADCC US Open - Chicago, IL",6195160
12692,"ADCC US Open - Chicago, IL",6198665
12692,"ADCC US Open - Chicago, IL",6198847
12692,"ADCC US Open - Chicago, IL",6195609
12692,"ADCC US Open - Chicago, IL",6198668
12692,"ADCC US Open - Chicago, IL",6195161
12692,"ADCC US Open - Chicago, IL",6201443
12692,"ADCC US Open - Chicago, IL",6197638
12692,"ADCC US Open - Chicago, IL",6198740
12692,"ADCC US Open - Chicago, IL",6201022
12692,"ADCC US Open - Chicago, IL",6201444
12692,"ADCC US Open - Chicago, IL",6195611
12692,"ADCC US Open - Chicago, IL",6198741
12692,"ADCC US Open - Chicago, IL",6198688
12692,"ADCC US Open - Chicago, IL",6201445
12692,"ADCC US Open - Chicago, IL",6195163
12692,"ADCC US Open - Chicago, IL",6195479
12692,"ADCC US Open - Chicago, IL",6195612
12692,"ADCC US Open - Chicago, IL",6198742
12692,"ADCC US Open - Chicago, IL",6195613
12692,"ADCC US Open - Chicago, IL",6195164
12692,"ADCC US Open - Chicago, IL",6198669
12692,"ADCC US Open - Chicago, IL",6198860
12692,"ADCC US Open - Chicago, IL",6198743
12692,"ADCC US Open - Chicago, IL",6197646
12692,"ADCC US Open - Chicago, IL",6201446
12692,"ADCC US Open - Chicago, IL",6197645
12692,"ADCC US Open - Chicago, IL",6195614
12692,"ADCC US Open - Chicago, IL",6201023
12692,"ADCC US Open - Chicago, IL",6198744
12692,"ADCC US Open - Chicago, IL",6201024
12692,"ADCC US Open - Chicago, IL",6198670
12692,"ADCC US Open - Chicago, IL",6195166
12692,"ADCC US Open - Chicago, IL",6195480
12692,"ADCC US Open - Chicago, IL",6198671
12692,"ADCC US Open - Chicago, IL",6198745
12692,"ADCC US Open - Chicago, IL",6195481
12692,"ADCC US Open - Chicago, IL",6195167
12692,"ADCC US Open - Chicago, IL",6195619
12692,"ADCC US Open - Chicago, IL",6201447
12692,"ADCC US Open - Chicago, IL",6198672
12692,"ADCC US Open - Chicago, IL",6197647
12692,"ADCC US Open - Chicago, IL",6201025
12692,"ADCC US Open - Chicago, IL",6197648
12692,"ADCC US Open - Chicago, IL",6201026
12692,"ADCC US Open - Chicago, IL",6195168
12692,"ADCC US Open - Chicago, IL",6198747
12692,"ADCC US Open - Chicago, IL",6195622
12692,"ADCC US Open - Chicago, IL",6201027
12692,"ADCC US Open - Chicago, IL",6195165
12692,"ADCC US Open - Chicago, IL",6197649
12692,"ADCC US Open - Chicago, IL",6198673
12692,"ADCC US Open - Chicago, IL",6195169
12692,"ADCC US Open - Chicago, IL",6201045
12692,"ADCC US Open - Chicago, IL",6195482
12692,"ADCC US Open - Chicago, IL",6195624
12692,"ADCC US Open - Chicago, IL",6201449
12692,"ADCC US Open - Chicago, IL",6195483
12692,"ADCC US Open - Chicago, IL",6198748
12692,"ADCC US Open - Chicago, IL",6201448
12692,"ADCC US Open - Chicago, IL",6201046
12692,"ADCC US Open - Chicago, IL",6198674
12692,"ADCC US Open - Chicago, IL",6195623
12692,"ADCC US Open - Chicago, IL",6195486
12692,"ADCC US Open - Chicago, IL",6195170
12692,"ADCC US Open - Chicago, IL",6198694
12692,"ADCC US Open - Chicago, IL",6198749
12692,"ADCC US Open - Chicago, IL",6195625
12692,"ADCC US Open - Chicago, IL",6201450
12692,"ADCC US Open - Chicago, IL",6201451
12692,"ADCC US Open - Chicago, IL",6197656
12692,"ADCC US Open - Chicago, IL",6201028
12692,"ADCC US Open - Chicago, IL",6198750
12692,"ADCC US Open - Chicago, IL",6195487
12692,"ADCC US Open - Chicago, IL",6195615
12692,"ADCC US Open - Chicago, IL",6197650
12692,"ADCC US Open - Chicago, IL",6195171
12692,"ADCC US Open - Chicago, IL",6198695
12692,"ADCC US Open - Chicago, IL",6201029
12692,"ADCC US Open - Chicago, IL",6197660
12692,"ADCC US Open - Chicago, IL",6195616
12692,"ADCC US Open - Chicago, IL",6195172
12692,"ADCC US Open - Chicago, IL",6198751
12692,"ADCC US Open - Chicago, IL",6195484
12692,"ADCC US Open - Chicago, IL",6198696
12692,"ADCC US Open - Chicago, IL",6201452
12692,"ADCC US Open - Chicago, IL",6198697
12692,"ADCC US Open - Chicago, IL",6198752
12692,"ADCC US Open - Chicago, IL",6201472
12692,"ADCC US Open - Chicago, IL",6195489
12692,"ADCC US Open - Chicago, IL",6195173
12692,"ADCC US Open - Chicago, IL",6198698
12692,"ADCC US Open - Chicago, IL",6198753
12692,"ADCC US Open - Chicago, IL",6201030
12692,"ADCC US Open - Chicago, IL",6197661
12692,"ADCC US Open - Chicago, IL",6195174
12692,"ADCC US Open - Chicago, IL",6201473
12692,"ADCC US Open - Chicago, IL",6195488
12692,"ADCC US Open - Chicago, IL",6195626
12692,"ADCC US Open - Chicago, IL",6197662
12692,"ADCC US Open - Chicago, IL",6195175
12692,"ADCC US Open - Chicago, IL",6201474
12692,"ADCC US Open - Chicago, IL",6195627
12692,"ADCC US Open - Chicago, IL",6201031
12692,"ADCC US Open - Chicago, IL",6195491
12692,"ADCC US Open - Chicago, IL",6198754
12692,"ADCC US Open - Chicago, IL",6198699
12692,"ADCC US Open - Chicago, IL",6201476
12692,"ADCC US Open - Chicago, IL",6195176
12692,"ADCC US Open - Chicago, IL",6197663
12692,"ADCC US Open - Chicago, IL",6195177
12692,"ADCC US Open - Chicago, IL",6195490
12692,"ADCC US Open - Chicago, IL",6195628
12692,"ADCC US Open - Chicago, IL",6201051
12692,"ADCC US Open - Chicago, IL",6201475
12692,"ADCC US Open - Chicago, IL",6195629
12692,"ADCC US Open - Chicago, IL",6198700
12692,"ADCC US Open - Chicago, IL",6198787
12692,"ADCC US Open - Chicago, IL",6198791
12692,"ADCC US Open - Chicago, IL",6195591
12692,"ADCC US Open - Chicago, IL",6195185
12692,"ADCC US Open - Chicago, IL",6195492
12692,"ADCC US Open - Chicago, IL",6198701
12692,"ADCC US Open - Chicago, IL",6195186
12692,"ADCC US Open - Chicago, IL",6195138
12692,"ADCC US Open - Chicago, IL",6197664
12692,"ADCC US Open - Chicago, IL",6201477
12692,"ADCC US Open - Chicago, IL",6198675
12692,"ADCC US Open - Chicago, IL",6195493
12692,"ADCC US Open - Chicago, IL",6198676
12692,"ADCC US Open - Chicago, IL",6201052
12692,"ADCC US Open - Chicago, IL",6195630
12692,"ADCC US Open - Chicago, IL",6195187
12692,"ADCC US Open - Chicago, IL",6198702
12692,"ADCC US Open - Chicago, IL",6198794
12692,"ADCC US Open - Chicago, IL",6201053
12692,"ADCC US Open - Chicago, IL",6195139
12692,"ADCC US Open - Chicago, IL",6195485
12692,"ADCC US Open - Chicago, IL",6201478
12692,"ADCC US Open - Chicago, IL",6195592
12692,"ADCC US Open - Chicago, IL",6198795
12692,"ADCC US Open - Chicago, IL",6201054
12692,"ADCC US Open - Chicago, IL",6195144
12692,"ADCC US Open - Chicago, IL",6201479
12692,"ADCC US Open - Chicago, IL",6195188
12692,"ADCC US Open - Chicago, IL",6195617
12692,"ADCC US Open - Chicago, IL",6198799
12692,"ADCC US Open - Chicago, IL",6198703
12692,"ADCC US Open - Chicago, IL",6201055
12692,"ADCC US Open - Chicago, IL",6195181
12692,"ADCC US Open - Chicago, IL",6201056
12692,"ADCC US Open - Chicago, IL",6201453
12692,"ADCC US Open - Chicago, IL",6198802
12692,"ADCC US Open - Chicago, IL",6195189
12692,"ADCC US Open - Chicago, IL",6198756
12692,"ADCC US Open - Chicago, IL",6195140
12692,"ADCC US Open - Chicago, IL",6195494
12692,"ADCC US Open - Chicago, IL",6197651
12692,"ADCC US Open - Chicago, IL",6201057
12692,"ADCC US Open - Chicago, IL",6198757
12692,"ADCC US Open - Chicago, IL",6198704
12692,"ADCC US Open - Chicago, IL",6195141
12692,"ADCC US Open - Chicago, IL",6195190
12692,"ADCC US Open - Chicago, IL",6195593
12692,"ADCC US Open - Chicago, IL",6201454
12692,"ADCC US Open - Chicago, IL",6195495
12692,"ADCC US Open - Chicago, IL",6201058
12692,"ADCC US Open - Chicago, IL",6195145
12692,"ADCC US Open - Chicago, IL",6201480
12692,"ADCC US Open - Chicago, IL",6198705
12692,"ADCC US Open - Chicago, IL",6195594
12692,"ADCC US Open - Chicago, IL",6201481
12692,"ADCC US Open - Chicago, IL",6198758
12692,"ADCC US Open - Chicago, IL",6195498
12692,"ADCC US Open - Chicago, IL",6196308
12692,"ADCC US Open - Chicago, IL",6195595
12692,"ADCC US Open - Chicago, IL",6195193
12692,"ADCC US Open - Chicago, IL",6198706
12692,"ADCC US Open - Chicago, IL",6195194
12692,"ADCC US Open - Chicago, IL",6201032
12692,"ADCC US Open - Chicago, IL",6195596
12692,"ADCC US Open - Chicago, IL",6201482
12692,"ADCC US Open - Chicago, IL",6195195
12692,"ADCC US Open - Chicago, IL",6195496
12692,"ADCC US Open - Chicago, IL",6195598
12692,"ADCC US Open - Chicago, IL",6195147
12692,"ADCC US Open - Chicago, IL",6198759
12692,"ADCC US Open - Chicago, IL",6195143
12692,"ADCC US Open - Chicago, IL",6201033
12692,"ADCC US Open - Chicago, IL",6201483
12692,"ADCC US Open - Chicago, IL",6198677
12692,"ADCC US Open - Chicago, IL",6195599
12692,"ADCC US Open - Chicago, IL",6195142
12692,"ADCC US Open - Chicago, IL",6195600
12692,"ADCC US Open - Chicago, IL",6195499
12692,"ADCC US Open - Chicago, IL",6201059
12692,"ADCC US Open - Chicago, IL",6195196
12692,"ADCC US Open - Chicago, IL",6198760
12692,"ADCC US Open - Chicago, IL",6196309
12692,"ADCC US Open - Chicago, IL",6195500
12692,"ADCC US Open - Chicago, IL",6201455
12692,"ADCC US Open - Chicago, IL",6205411
12692,"ADCC US Open - Chicago, IL",6195601
12692,"ADCC US Open - Chicago, IL",6201060
12692,"ADCC US Open - Chicago, IL",6195192
12692,"ADCC US Open - Chicago, IL",6195197
12692,"ADCC US Open - Chicago, IL",6195146
12692,"ADCC US Open - Chicago, IL",6199897
12692,"ADCC US Open - Chicago, IL",6196310
12692,"ADCC US Open - Chicago, IL",6197553
12692,"ADCC US Open - Chicago, IL",6195198
12692,"ADCC US Open - Chicago, IL",6205412
12692,"ADCC US Open - Chicago, IL",6201484
12692,"ADCC US Open - Chicago, IL",6195501
12692,"ADCC US Open - Chicago, IL",6198761
12692,"ADCC US Open - Chicago, IL",6195199
12692,"ADCC US Open - Chicago, IL",6205413
12692,"ADCC US Open - Chicago, IL",6199898
12692,"ADCC US Open - Chicago, IL",6195602
12692,"ADCC US Open - Chicago, IL",6205414
12692,"ADCC US Open - Chicago, IL",6199899
12692,"ADCC US Open - Chicago, IL",6205415
12692,"ADCC US Open - Chicago, IL",6200420
12692,"ADCC US Open - Chicago, IL",6201061
12692,"ADCC US Open - Chicago, IL",6195200
12692,"ADCC US Open - Chicago, IL",6202734
12692,"ADCC US Open - Chicago, IL",6198762
12692,"ADCC US Open - Chicago, IL",6195497
12692,"ADCC US Open - Chicago, IL",6195178
12692,"ADCC US Open - Chicago, IL",6201062
12692,"ADCC US Open - Chicago, IL",6195179
12692,"ADCC US Open - Chicago, IL",6205416
12692,"ADCC US Open - Chicago, IL",6199900
12692,"ADCC US Open - Chicago, IL",6195180
12692,"ADCC US Open - Chicago, IL",6198763
12692,"ADCC US Open - Chicago, IL",6195409
12692,"ADCC US Open - Chicago, IL",6195201
12692,"ADCC US Open - Chicago, IL",6202735
12692,"ADCC US Open - Chicago, IL",6197555
12692,"ADCC US Open - Chicago, IL",6195502
12692,"ADCC US Open - Chicago, IL",6205417
12692,"ADCC US Open - Chicago, IL",6199901
12692,"ADCC US Open - Chicago, IL",6201063
12692,"ADCC US Open - Chicago, IL",6199902
12692,"ADCC US Open - Chicago, IL",6202737
12692,"ADCC US Open - Chicago, IL",6195410
12692,"ADCC US Open - Chicago, IL",6195202
12692,"ADCC US Open - Chicago, IL",6200421
12692,"ADCC US Open - Chicago, IL",6195411
12692,"ADCC US Open - Chicago, IL",6198803
12692,"ADCC US Open - Chicago, IL",6205419
12692,"ADCC US Open - Chicago, IL",6197554
12692,"ADCC US Open - Chicago, IL",6198805
12692,"ADCC US Open - Chicago, IL",6195203
12692,"ADCC US Open - Chicago, IL",6201034
12692,"ADCC US Open - Chicago, IL",6199913
12692,"ADCC US Open - Chicago, IL",6205420
12692,"ADCC US Open - Chicago, IL",6195204
12692,"ADCC US Open - Chicago, IL",6195412
12692,"ADCC US Open - Chicago, IL",6199912
12692,"ADCC US Open - Chicago, IL",6200422
12692,"ADCC US Open - Chicago, IL",6202736
12692,"ADCC US Open - Chicago, IL",6195597
12692,"ADCC US Open - Chicago, IL",6198806
12692,"ADCC US Open - Chicago, IL",6199903
12692,"ADCC US Open - Chicago, IL",6195205
12692,"ADCC US Open - Chicago, IL",6202738
12692,"ADCC US Open - Chicago, IL",6195414
12692,"ADCC US Open - Chicago, IL",6199914
12692,"ADCC US Open - Chicago, IL",6195206
12692,"ADCC US Open - Chicago, IL",6198807
12692,"ADCC US Open - Chicago, IL",6195413
12692,"ADCC US Open - Chicago, IL",6199915
12692,"ADCC US Open - Chicago, IL",6200423
12692,"ADCC US Open - Chicago, IL",6205421
12692,"ADCC US Open - Chicago, IL",6199916
12692,"ADCC US Open - Chicago, IL",6198809
12692,"ADCC US Open - Chicago, IL",6205422
12692,"ADCC US Open - Chicago, IL",6195417
12692,"ADCC US Open - Chicago, IL",6202739
12692,"ADCC US Open - Chicago, IL",6198810
12692,"ADCC US Open - Chicago, IL",6197556
12692,"ADCC US Open - Chicago, IL",6200424
12692,"ADCC US Open - Chicago, IL",6203913
12692,"ADCC US Open - Chicago, IL",6202743
12692,"ADCC US Open - Chicago, IL",6198811
12692,"ADCC US Open - Chicago, IL",6205423
12692,"ADCC US Open - Chicago, IL",6197557
12692,"ADCC US Open - Chicago, IL",6195208
12692,"ADCC US Open - Chicago, IL",6198812
12692,"ADCC US Open - Chicago, IL",6202745
12692,"ADCC US Open - Chicago, IL",6195416
12692,"ADCC US Open - Chicago, IL",6197558
12692,"ADCC US Open - Chicago, IL",6195415
12692,"ADCC US Open - Chicago, IL",6200425
12692,"ADCC US Open - Chicago, IL",6199904
12692,"ADCC US Open - Chicago, IL",6195182
12692,"ADCC US Open - Chicago, IL",6198813
12692,"ADCC US Open - Chicago, IL",6205426
12692,"ADCC US Open - Chicago, IL",6197560
